"patient_id","HALLMARK_HYPOXIA","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_P53_PATHWAY","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_DN"
"TCGA-AO-A1KS",-1.00421390023038,0.275701853987925,-0.519831202449515,-1.33153078390814,0.470725487921321,-0.164029987565072,-0.216447390803793,0.702524270890189,0.60550447237605,1.04169060923124,-0.0703206330930597,-0.350371002370149
"TCGA-AO-A1KT",0.994462187145954,0.200853441805305,0.813297763373131,0.939769807152114,-0.187382682671568,-0.198201042830528,-0.253618064132916,-0.17395846027532,0.121823015011472,0.7886148274984,0.50259506552823,-0.0409081781035223
"TCGA-AQ-A04H",-0.249960911363654,0.558635501712337,-0.370612333659246,-0.303396615712309,0.455972995931737,-1.09547537028482,-1.15446286219901,0.56508211542468,0.243566818875225,0.518410408983489,-0.455819448903729,-0.794588795083202
"TCGA-AQ-A04J",0.402023307631622,-0.103871488509967,0.523672452739496,-0.178969158792032,0.137359328329811,0.182100773857643,-0.153956357455966,-1.2664532030398,-1.03439340658701,-0.100740968303364,0.858799217169746,1.16658195739624
"TCGA-AQ-A04L",0.703474283104292,0.051820132358967,-0.372501172823244,-0.921458172947136,-0.172640496594085,-1.27341924599367,-1.34312092594458,-0.692196966471189,-0.865820783640565,0.881179432511255,-0.39414931308231,-0.532084108026578
"TCGA-AQ-A0Y5",2.40196877632682,0.745416777734137,-0.0364882965437275,1.21617765115196,0.676358136581648,-0.744705112102254,-0.875495226534409,-0.305583539531713,-0.362439533538043,1.03799561662409,0.640095151532193,-0.124462005724535
"TCGA-AQ-A1H2",0.0137745842179104,-0.544066022260511,-0.606772016597713,0.581048238900216,-0.465040033811396,1.16400406224706,1.51395143146886,0.0605587984351228,-0.275100317964624,-0.321405756319009,-0.811676511733772,-0.12901237705751
"TCGA-AQ-A1H3",0.380410018402843,1.10358138049392,1.17542822584865,0.390466273831943,-0.166015365930242,0.30854115329583,0.233040862820476,1.08600200613651,0.955472678523977,0.875727389977966,1.05647498141532,0.389656972412527
"TCGA-AQ-A54N",-0.924228125619711,-2.04363794871729,-1.07799007210628,-1.53675219851391,-0.794290388523254,-0.743614375073359,-0.41539124556329,-1.74891665552433,-1.85251112455664,-2.09106778381378,-2.05179549554543,-0.742159275619444
"TCGA-AQ-A54O",-1.83059315212133,-1.66851994272716,-1.02880043711575,-1.2926240033281,-1.71285697730176,-0.570961367729551,-0.342572416948397,0.0626116522029203,0.247596503718905,-1.64380243387798,-1.33544101675265,-0.766180686170621
"TCGA-AQ-A7U7",0.0308304458180868,0.756703802933647,1.37889387150072,0.651900662644654,-0.375825103413769,2.05323449148829,1.984128150192,-0.018511178016292,-0.2609563374954,-0.752476004536602,0.994545183958724,0.78789987401221
"TCGA-AR-A0TP",1.46745257293725,0.904735052882597,-0.503570001495901,-0.115555801706634,0.234585915222918,-1.88829716240218,-1.87686046647693,-1.1361668607968,-1.11291317224035,-0.164083222134802,0.454974216143026,0.460212067589868
"TCGA-AR-A0TQ",0.259611460862612,0.179740751182714,0.236179946628816,0.0514801065950251,1.08921061277123,1.42303566995138,1.51194512683749,0.716273103801882,0.880710275734851,0.561239099000581,0.390916728326489,0.371532517454563
"TCGA-AR-A0TR",-1.34804653253825,-1.01833097042085,-1.59835720791581,-0.923500723383946,-0.264771582243082,-0.961414830408328,-0.859850193013018,0.899004195100971,0.50739761133084,0.0411831986268096,-1.65877292530465,-1.82324945813255
"TCGA-AR-A0TS",-0.206838811760658,0.634433681659099,0.405603332941952,-0.162802708934604,0.217869850282441,0.611421186265947,0.226078507863857,-1.28546046956308,-0.966427724270251,-0.297482006471714,0.697401549378936,0.67479417498694
"TCGA-AR-A0TT",-0.0915221922359965,0.00678026682197618,0.593792615515693,-0.440968251445664,0.226836728550253,0.848041939284982,0.597331201647887,-0.547083236806754,-0.946588341091653,-0.522768666069754,0.609712041741464,-0.553850870290987
"TCGA-AR-A0TU",-0.560126264623664,-1.03293653601288,0.55539825652417,-0.682915214372507,0.671749670245215,1.05454523590362,1.02719365797884,-1.49193945960468,-1.39071951611159,-1.26464347710563,0.241798385871871,-0.101004662730253
"TCGA-AR-A0TV",-0.810370592179011,-1.30344884477358,-0.229690266477162,-0.832019149585794,-0.209025223288291,0.761186504875162,0.856992347738687,0.0676816901658044,-0.170337354113486,-0.372192919540878,-0.860405118567663,-0.727505723642011
"TCGA-AR-A0TW",0.114100463385124,-0.661081155736565,-0.170103234300613,-0.870885528662127,0.874765601249789,0.380697875078182,0.283852416887898,0.103864528641854,-0.211161531403822,0.109039314217307,-0.487353872803748,-0.579071229846928
"TCGA-AR-A0TX",0.108008064428713,0.423225763143844,0.312399662705853,0.154208086578206,1.07423750706137,0.616370749217886,0.300978122783715,-0.576523019749249,-0.452561544391878,1.00876107763062,0.43910690867612,0.353221097613128
"TCGA-AR-A0TY",-0.935064830924666,-0.0884421731603807,-1.20934794700004,-0.165502999563653,0.362723363570318,-1.50870501638217,-1.49555922346807,-0.0104103242227648,-0.0340806454229518,-0.0788934539860132,-0.723654266663004,-1.14440048351748
"TCGA-AR-A0TZ",-0.246779034804059,0.866757144892968,0.637455306168306,0.245929451290989,0.546203914358005,-0.525122397966744,-0.473728210103882,1.64587498277207,1.21745700203605,0.893409691250364,-0.188249086476198,-0.576989409896178
"TCGA-AR-A0U0",0.501316165933986,-0.881946864613644,0.946849536503231,0.726123965089187,1.07802887236748,2.53642128388245,2.53197146208682,-1.42981136915041,-1.21363406620108,-0.379754156444748,0.530804146758992,0.559733225748257
"TCGA-AR-A0U2",-0.689603883195368,-0.146637282107712,-0.884363870782443,-0.54527672640557,1.38708416600066,-0.270013957784047,-0.353953754259367,-0.145024290444625,-0.23033285001792,0.242332207452283,-0.346245809104669,-0.361287278379112
"TCGA-AR-A0U3",-0.722863557666492,-0.18884950947507,-0.623778229028623,-0.361014499886378,0.527141828041104,-0.328027289877944,-0.155761033917701,1.33680410749065,1.3276439960291,0.713528205681696,-0.310228356760444,-0.554732846946609
"TCGA-AR-A0U4",1.60383972959784,0.902528797121667,3.03767795646312,-0.17088838542799,1.28661581444081,0.712178792428958,0.251751487564808,-1.20218570907043,-0.875640996242095,0.0253083454053757,1.82838772077375,-0.168650626114785
"TCGA-AR-A1AH",-0.770477301968615,-0.314614449247073,0.46853835370669,-1.13274193122792,0.473482877852197,-1.48135671046478,-1.60011481706086,-1.6311063700406,-1.52329005010468,-0.729341885856774,0.238927322810314,-0.668902299928845
"TCGA-AR-A1AI",0.409383930787135,-1.19252723561678,0.604627985475207,-1.10414522007157,0.69610354795246,0.869910142500463,0.660403287691187,-1.53046283969527,-1.50488225250929,-0.865604243156519,-0.198322619444199,-0.0299765204663043
"TCGA-AR-A1AJ",0.961156706872891,0.282035748448062,2.02552112366418,0.28290728889265,0.896783468349094,2.26864716925602,2.10459429489828,-1.24029935656791,-1.0798495681414,-0.0970100168319124,1.45387029445076,1.03666972359574
"TCGA-AR-A1AK",0.506812457486014,0.655183952400395,1.63431786161629,1.64157495147681,0.00189140814310412,1.88609407885511,1.91513650015605,1.1567467635303,0.935715514147172,0.596478757240138,1.21864330356468,1.76215797872386
"TCGA-AR-A1AL",0.765507951057303,1.22881066071251,1.21265295468305,0.656978243415658,0.0682908309132622,-0.404303248521832,-0.727415002722924,0.669599382457569,0.525284181448897,0.883883718545698,1.22711083564941,0.716695341675243
"TCGA-AR-A1AM",-0.0952935292713449,0.566169506872984,-0.0569824878442264,1.11565496321856,-0.481614748202461,-0.066790129246823,0.0905977937961638,0.196737389164281,0.0676227400076182,0.0522595665961072,0.0396766124342783,0.445575739701881
"TCGA-AR-A1AN",0.44744224398793,0.618651553625346,0.401247640328869,-0.367329533452069,0.503262415669063,-0.807451863179488,-0.964984449681648,0.888702066520751,0.858483559147992,0.922899698480764,0.948504448169504,-0.641083934313186
"TCGA-AR-A1AO",1.06258500383995,0.527993495808794,1.87619331810191,1.36906933773873,0.666696187401463,1.26906144594077,1.05331446660228,-0.893210437656322,-0.426657776854656,0.573492297566343,1.91159293260938,1.36147283560176
"TCGA-AR-A1AP",1.11097094459872,0.416712594487847,0.759950445315009,0.852444257635983,0.632139430282378,0.836685236610208,0.887703578299952,0.550204130058616,0.473138064839768,0.597634637604063,0.634771162717302,0.421736601390451
"TCGA-AR-A1AQ",-0.46341697396575,-1.34729426621777,0.456914074025806,-1.15274173577265,0.11080008115175,0.99546994983161,0.925996704324381,-1.67196049976656,-1.24318081319734,-1.44014972600569,0.285318292070429,0.39591524276961
"TCGA-AR-A1AR",0.730771568094661,0.728329187347626,1.82699343523543,-0.432532036908068,0.876370701721001,0.909960966557622,0.635127601527559,-1.51819986081011,-1.1956289150453,0.0613175246703207,1.65837183285698,-0.1980362830955
"TCGA-AR-A1AS",1.33082118407725,0.4099385165994,-0.215797514348578,0.62696602152285,0.429237009710231,-1.42317581141577,-1.43815628913447,0.977593657791702,1.11315087610739,0.746372020541926,0.166349520869674,-0.480596583779259
"TCGA-AR-A1AT",0.118462739212246,-0.610052647033888,0.77594857335336,0.634350445427639,0.726464715548127,1.429493408294,1.41865831335878,0.17802093155876,0.116638343580676,0.637076176781291,0.952837237001582,0.352152266090576
"TCGA-AR-A1AU",1.63235058933535,0.484505616631352,1.17877272660517,0.754799367007656,-0.029703998045042,-0.597623208360935,-0.575757802672101,1.51577775174703,1.57260005050838,0.8882484278749,0.418942394053628,0.803243837487942
"TCGA-AR-A1AV",0.0333904201008274,0.924467795349533,-0.394296214828163,0.0853542399651829,0.620227141568171,-0.959665654128563,-0.907373218162504,1.38688534615807,1.22862871050149,1.15020044458488,-0.0675078465818603,-1.40460301520701
"TCGA-AR-A1AW",-1.23540203935835,-1.48696343641171,0.296799341697633,-1.31136944581803,-0.184102528592895,1.52706457987534,1.39394411569561,-0.253615236932553,-0.504552661075779,-0.813038620346506,0.384362917243301,0.287433084641662
"TCGA-AR-A1AX",-0.256218566195684,0.414146069138315,0.602430265565296,-0.0399460484224011,0.421830891899367,1.69635179428212,1.65091773140518,0.133286688412687,-0.17308612561365,0.756942797111083,0.600833862805264,0.314097692277858
"TCGA-AR-A1AY",1.39595280122208,0.445570439577461,0.878967583411892,-0.256537136927698,1.15791649027087,-0.811522847350675,-0.965065363507656,-0.726382705128662,-0.501893560349383,0.544965192958999,0.263766120090782,0.159194705732691
"TCGA-AR-A24H",-0.480249622848704,-0.457104003690679,-0.118084910910979,-0.50146573117401,0.472394526783964,1.18348191782559,1.39565797786272,-0.091584001128042,-0.0122478509029967,-0.114101031173945,-0.487488920772568,-0.553804989238327
"TCGA-AR-A24K",0.0172284858797399,-0.420652059490644,-0.533884181091276,-1.23343589083877,-0.19917771230643,-1.28955585612036,-1.19826727924863,0.867077853171336,0.33025808280685,0.118661482087393,-1.05348043871654,-1.31631269395384
"TCGA-AR-A24L",-0.317431940217849,1.40411085248351,-0.571748165728148,0.337144463664436,0.346146917815388,-0.0490906357604095,0.0627769653154378,1.05607459376031,0.947823777816355,1.0685504935925,0.670800749786842,0.300798785196951
"TCGA-AR-A24M",0.0639986002462607,1.23246614647451,-0.406324959361105,0.278425560380212,0.509697822341893,-0.281638821061544,-0.124887896840525,0.790030077599746,0.683075687748019,1.39742539137906,0.637948157223114,0.0762760205731787
"TCGA-AR-A24N",0.135145427763399,0.207793661325626,-0.00910997668048071,0.138340953221187,-0.408153508236877,1.03115327011312,1.17067970169589,0.57156534374245,0.392586591079075,0.611795151820316,-0.883764979827903,-0.722362317734421
"TCGA-AR-A24O",0.828324328756078,1.55565736903355,1.4063238090403,0.511955603950044,0.31760846847083,0.717012199570835,0.594921152889612,1.00521865048358,0.912747832045934,1.11891860489052,1.45482229437671,0.579783060668849
"TCGA-AR-A24P",0.268720039188862,0.945723599390396,0.627994995149987,0.318935416473873,0.08427771586766,-0.0706560406411353,-0.128268104681022,1.11333870635024,0.769861092159189,0.576648900961292,0.637835692909352,0.28838632491793
"TCGA-AR-A24Q",1.24475160033334,1.13287263328128,0.195289790886265,-0.279199994489825,0.559271480066219,-0.54500141574553,-0.93318180716087,-0.882510624033643,-0.638215915472989,0.167803918416195,0.817604257007785,1.22108258259624
"TCGA-AR-A24R",-0.475064784438018,0.154174234148592,-0.537660091686169,-0.697747893692524,0.362464700062985,1.21215989034955,1.38105487670993,0.98094642775145,1.01175611498512,0.0633484872032845,-0.463709886148443,-0.0407915911966949
"TCGA-AR-A24S",0.207305355203666,0.621198388935699,0.821050841685783,-0.58332745981442,0.780154143191277,1.20195794722145,1.14794374194271,0.19840345941814,0.127974882428267,0.886767959623806,0.940025319486474,-0.00341241097878852
"TCGA-AR-A24T",0.283071612488342,1.51013967902307,0.0420072859236704,0.0728312063630834,-0.240919286531177,0.15299565753846,0.103400334164835,0.425030120809206,-0.209726061928134,1.16102096266425,0.512028622207138,-0.158822436295553
"TCGA-AR-A24U",0.458657000422943,0.151324356178876,1.27814909999391,-0.365507533779574,0.690560920290905,0.696533786453628,0.464329696472841,-0.754841223495243,-0.685706567159911,0.685080585286281,1.00336821372288,0.128563504527506
"TCGA-AR-A24V",1.52975701362401,1.08965511091186,0.68425703560817,0.822898044502587,-0.193426962010113,1.34899425212575,1.51880256897801,0.260035002395775,0.0654053024529549,0.744188723215511,0.918680979789439,0.302000710949058
"TCGA-AR-A24W",1.00413715427735,0.980307898361101,1.4558849745964,0.896522542736378,-0.155069510725737,-0.885685742817711,-1.12018120297863,0.69202311695382,0.301966144460271,1.12178120636722,0.857103172222235,0.97111718298683
"TCGA-AR-A24X",0.397731773070859,0.830049134832724,0.943224242803284,0.383221434628757,0.617363292323163,-0.570352724795364,-0.653271549836312,1.13350093800198,0.885527030554953,1.05909937720278,0.264751960008064,-0.217833351853726
"TCGA-AR-A24Z",-0.253381292014837,0.133377746588292,-0.616687231746994,-0.756060418314224,0.781357871541293,1.25108387690676,1.66039924516874,0.962484067837085,0.92177204416018,1.00509733593228,0.021053287350868,-0.188673957995633
"TCGA-AR-A250",0.00704156263776544,0.952927657694221,-0.0506248820520244,-0.279722977705718,0.931079325793276,0.712314481001334,0.647668163294961,0.0283743743041559,0.112518180532984,1.14291735141909,0.735206139964364,-0.299759472208229
"TCGA-AR-A251",0.797275531470349,0.583856004021195,1.39935718942527,0.223806105195036,0.614195801658771,-0.0766190513070207,-0.355996481925253,-0.867463388589589,-0.718224385449032,0.423119849116085,1.03178494439108,1.3841574664085
"TCGA-AR-A252",-0.343163904002581,0.110423350235344,0.666688931088668,-0.252313776408657,0.352763469548599,1.06145588519086,0.802195276904416,0.181639117979159,0.269189204465091,0.892456998520777,1.14976474690214,0.257983180759739
"TCGA-AR-A254",0.553356958907133,0.090621372166383,0.421149705887846,-1.08487579787087,-0.00564871008808053,0.549891745588768,0.335565103017591,0.141271984705565,0.328969833891174,0.916072186248169,1.05858243699301,0.191572769481564
"TCGA-AR-A255",0.289440160759956,0.985676325474473,0.442498028135912,0.704819643100124,0.45488102228541,1.8279130242386,1.94652341309592,0.743612726247208,0.399021953021453,1.08737017487596,0.634324348368965,0.30053798570349
"TCGA-AR-A256",0.716858245393755,0.0949601945650541,1.16712702850692,-0.662674169872477,1.02808227397986,0.243553261470631,0.0751658927772595,-1.17633468634257,-1.23755259684047,0.296691521703677,0.715121847070747,0.191799068549978
"TCGA-AR-A2LE",-0.73159746841118,-0.537425386845702,-0.275201103345534,-0.877754701606997,-0.630735797533443,-1.12173325961403,-1.18094989126242,0.30320902532963,-0.39184459372187,-0.136248906734741,-0.569733217013281,-0.314637287704466
"TCGA-AR-A2LH",0.987370867592125,0.253062704494093,1.58339092504278,1.39767466354699,0.556404534666962,1.58997245205612,1.49850181434629,-0.344586613214469,-0.131172092104057,0.860069514741057,1.19329197103995,1.23594787241772
"TCGA-AR-A2LJ",0.106378484028136,-0.447009908220134,0.618865346574386,0.660732890822304,-0.869586954530888,-0.240283443402695,-0.452373382559847,0.436602780454207,0.450300379502957,-1.01430339064499,0.481399899683978,0.479246597337119
"TCGA-AR-A2LK",-0.44033674932643,0.525295461017127,-0.477023907519306,0.181556638545059,0.16862980400919,-0.919976879392204,-0.981980490909949,0.866541123838541,0.656851019229373,0.515240992513694,-0.367287622488703,-1.18569106539639
"TCGA-AR-A2LL",-0.607520763411035,-0.913685856514393,-0.635274005519754,-0.645582607948376,-0.720956030892739,-0.784779075321816,-0.786193815983967,1.00099511589883,0.739583475920088,-0.482070240815003,-0.767500141627951,-1.27609084189304
"TCGA-AR-A2LM",0.441957316355319,1.36300859347032,0.610410950610293,1.00828952836671,-0.310668560245852,-0.526058101266166,-0.655228139513938,0.474819691699112,0.0812184209668334,0.498040757256816,0.588559676956286,0.165805246858529
"TCGA-AR-A2LN",1.34403788072579,1.38773743645055,1.95958245177503,1.55431863914319,-0.823315572756589,0.19441671629702,-0.0876035583290958,0.205744792784185,-0.100653777629478,0.569248463284569,1.20540265524084,1.00523201954192
"TCGA-AR-A2LO",-0.0935163463554202,0.842960223454492,1.3886581184314,0.590314584232852,-0.505463605533099,-0.0265325163253274,-0.331850415359786,0.660373572681445,0.311744413739515,-0.265498252999807,0.975742230471928,1.14419076615078
"TCGA-AR-A2LQ",1.24320483187409,1.26074319623978,0.913451506678726,1.61448789781644,-0.0925916272994284,-0.576698559335665,-0.879061881220661,-0.464905229699744,-0.657317445597613,0.983681812623763,1.17895211244569,0.853257494579032
"TCGA-AR-A2LR",0.665512865230643,1.35641212198078,-0.246558681745905,0.317089176333069,0.128437521612958,-0.432826330536926,-0.494290179094786,-1.12864415465417,-0.834155816066683,-0.41764114591037,1.06260316433121,0.964756003225151
"TCGA-AR-A5QM",0.526447026314085,0.248769696391181,1.30410725441448,1.23813890317641,-0.594901084773238,0.575483072944883,0.573652665015016,1.18130256719959,1.24600435097785,-0.0827778850179296,0.759986588445582,0.614459380462339
